12/11/2009 0:00,3.2
12/13/2009 20:50,-2.8
12/13/2009 20:55,-2.85
12/13/2009 21:00,-2.85
12/13/2009 21:05,-2.95
12/13/2009 21:10,-2.95
12/13/2009 21:15,-2.95
12/13/2009 21:20,-2.95
12/13/2009 21:25,-2.95
12/13/2009 21:30,-2.85
12/13/2009 21:35,-2.85
12/13/2009 21:40,-2.85
12/13/2009 21:45,-2.8
12/13/2009 21:50,-2.8
12/13/2009 21:55,-2.85
12/13/2009 22:00,-2.85
12/13/2009 22:05,-2.85
12/13/2009 22:10,-2.85
12/13/2009 22:15,-2.8
12/13/2009 22:20,-2.85
12/13/2009 22:25,-2.85
12/13/2009 22:30,-2.8
12/13/2009 22:35,-2.8
12/13/2009 22:40,-2.85
12/13/2009 22:45,-2.85
12/13/2009 22:50,-2.8
12/13/2009 22:55,-2.8
12/13/2009 23:00,-2.8
12/13/2009 23:05,-2.8
12/13/2009 23:10,-2.8
12/13/2009 23:15,-2.8
12/13/2009 23:20,-2.8
12/13/2009 23:25,-2.85
12/13/2009 23:30,-2.85
12/13/2009 23:35,-2.8
12/13/2009 23:40,-2.8
12/13/2009 23:45,-2.85
12/13/2009 23:50,-2.85
12/13/2009 23:55,-2.85
12/14/2009 0:00,-2.85
12/14/2009 0:05,-2.95
12/14/2009 0:10,-2.95
12/14/2009 0:15,-2.95
12/14/2009 0:20,-2.95
12/14/2009 0:25,-2.95
12/14/2009 0:30,-2.85
12/14/2009 0:35,-2.85
12/14/2009 0:40,-2.85
12/14/2009 0:45,-2.85
12/14/2009 0:50,-2.8
12/14/2009 0:55,-2.8
12/14/2009 1:00,-2.8
12/14/2009 1:05,-2.8
12/14/2009 1:10,-2.8
12/14/2009 1:15,-2.7
12/14/2009 1:20,-2.8
12/14/2009 1:25,-2.8
12/14/2009 1:30,-2.8
12/14/2009 1:35,-2.8
12/14/2009 1:40,-2.7
12/14/2009 1:45,-2.7
12/14/2009 1:50,-2.7
12/14/2009 1:55,-2.7
12/14/2009 2:00,-2.7
12/14/2009 2:05,-2.7
12/14/2009 2:10,-2.7
12/14/2009 2:15,-2.7
12/14/2009 2:20,-2.7
12/14/2009 2:25,-2.7
12/14/2009 2:30,-2.7
12/14/2009 2:35,-2.7
12/14/2009 2:40,-2.7
12/14/2009 2:45,-2.7
12/14/2009 2:50,-2.65
12/14/2009 2:55,-2.65
12/14/2009 3:00,-2.65
12/14/2009 3:05,-2.65
12/14/2009 3:10,-2.65
12/14/2009 3:15,-2.65
12/14/2009 3:20,-2.65
12/14/2009 3:25,-2.65
12/14/2009 3:30,-2.65
12/14/2009 3:35,-2.65
12/14/2009 3:40,-2.65
12/14/2009 3:45,-2.65
12/14/2009 3:50,-2.65
12/14/2009 3:55,-2.65
12/14/2009 4:00,-2.65
12/14/2009 4:05,-2.7
12/14/2009 4:10,-2.7
12/14/2009 4:15,-2.8
12/14/2009 4:20,-2.8
12/14/2009 4:25,-2.85
12/14/2009 4:30,-2.85
12/14/2009 4:35,-2.85
12/14/2009 4:40,-2.85
12/14/2009 4:45,-2.85
12/14/2009 4:50,-2.85
12/14/2009 4:55,-2.85
12/14/2009 5:00,-2.85
12/14/2009 5:05,-2.85
12/14/2009 5:10,-2.85
12/14/2009 5:15,-2.85
12/14/2009 5:20,-2.8
12/14/2009 5:25,-2.8
12/14/2009 5:30,-2.85
12/14/2009 5:35,-2.8
12/14/2009 5:40,-2.8
12/14/2009 5:45,-2.8
12/14/2009 5:50,-2.8
12/14/2009 5:55,-2.8
12/14/2009 6:00,-2.8
12/14/2009 6:05,-2.8
12/14/2009 6:10,-2.8
12/14/2009 6:15,-2.8
12/14/2009 6:20,-2.8
12/14/2009 6:25,-2.8
12/14/2009 6:30,-2.8
12/14/2009 6:35,-2.8
12/14/2009 6:40,-2.8
12/14/2009 6:45,-2.85
12/14/2009 6:50,-2.85
12/14/2009 6:55,-2.85
12/14/2009 7:00,-2.85
12/14/2009 7:05,-2.85
12/14/2009 7:10,-2.85
12/14/2009 7:15,-2.8
12/14/2009 7:20,-2.8
12/14/2009 7:25,-2.85
12/14/2009 7:30,-2.85
12/14/2009 7:35,-2.95
12/14/2009 7:40,-2.95
12/14/2009 7:45,-2.95
12/14/2009 7:50,-3.05
12/14/2009 7:55,-3.05
12/14/2009 8:00,-3.05
12/14/2009 8:05,-2.95
12/14/2009 8:10,-2.85
12/14/2009 8:15,-2.8
12/14/2009 8:20,-2.7
12/14/2009 8:25,-2.65
12/14/2009 8:30,-2.65
12/14/2009 8:35,-2.65
12/14/2009 8:40,-2.55
12/14/2009 8:45,-2.45
12/14/2009 8:50,-2.45
12/14/2009 8:55,-2.4
12/14/2009 9:00,-2.3
12/14/2009 9:05,-2.3
12/14/2009 9:10,-2.3
12/14/2009 9:15,-2.25
12/14/2009 9:20,-2.15
12/14/2009 9:25,-2.15
12/14/2009 9:30,-2.05
12/14/2009 9:35,-2.05
12/14/2009 9:40,-2.05
12/14/2009 9:45,-2.05
12/14/2009 9:50,-2
12/14/2009 9:55,-2
12/14/2009 10:00,-1.9
12/14/2009 10:05,-1.9
12/14/2009 10:10,-1.85
12/14/2009 10:15,-1.75
12/14/2009 10:20,-1.75
12/14/2009 10:25,-1.75
12/14/2009 10:30,-1.75
12/14/2009 10:35,-1.65
12/14/2009 10:40,-1.65
12/14/2009 10:45,-1.6
12/14/2009 10:50,-1.45
12/14/2009 10:55,-1.5
12/14/2009 11:00,-1.45
12/14/2009 11:05,-1.45
12/14/2009 11:10,-1.35
12/14/2009 11:15,-1.35
12/14/2009 11:20,-1.35
12/14/2009 11:25,-1.35
12/14/2009 11:30,-1.25
12/14/2009 11:35,-1.2
12/14/2009 11:40,-1.1
12/14/2009 11:45,-1.05
12/14/2009 11:50,-1.05
12/14/2009 11:55,-1.05
12/14/2009 12:00,-1.05
12/14/2009 12:05,-1.05
12/14/2009 12:10,-1.05
12/14/2009 12:15,-1.05
12/14/2009 12:20,-1.05
12/14/2009 12:25,-1.05
12/14/2009 12:30,-0.95
12/14/2009 12:35,-1.05
12/14/2009 12:40,-1.05
12/14/2009 12:45,-0.95
12/14/2009 12:50,-0.9
12/14/2009 12:55,-0.9
12/14/2009 13:00,-0.95
12/14/2009 13:05,-0.9
12/14/2009 13:10,-0.9
12/14/2009 13:15,-0.9
12/14/2009 13:20,-0.8
12/14/2009 13:25,-0.9
12/14/2009 13:30,-0.8
12/14/2009 13:35,-0.8
12/14/2009 13:40,-0.8
12/14/2009 13:45,-0.9
12/14/2009 13:50,-0.9
12/14/2009 13:55,-0.9
12/14/2009 14:00,-0.9
12/14/2009 14:05,-0.9
12/14/2009 14:10,-0.9
12/14/2009 14:15,-0.9
12/14/2009 14:20,-0.9
12/14/2009 14:25,-0.9
12/14/2009 14:30,-0.9
12/14/2009 14:35,-0.9
12/14/2009 14:40,-0.9
12/14/2009 14:45,-0.9
12/14/2009 14:50,-0.9
12/14/2009 14:55,-0.8
12/14/2009 15:00,-0.9
12/14/2009 15:05,-0.9
12/14/2009 15:10,-0.9
12/14/2009 15:15,-0.9
12/14/2009 15:20,-0.9
12/14/2009 15:25,-0.9
12/14/2009 15:30,-0.9
12/14/2009 15:35,-0.9
12/14/2009 15:40,-0.9
12/14/2009 15:45,-0.95
12/14/2009 15:50,-0.95
12/14/2009 15:55,-1.05
12/14/2009 16:00,-1.05
12/14/2009 16:05,-1.05
12/14/2009 16:10,-1.05
12/14/2009 16:15,-1.05
12/14/2009 16:20,-1.05
12/14/2009 16:25,-1.05
12/14/2009 16:30,-1.05
12/14/2009 16:35,-1.05
12/14/2009 16:40,-1.05
12/14/2009 16:45,-1.05
12/14/2009 16:50,-1.05
12/14/2009 16:55,-1.1
12/14/2009 17:00,-1.1
12/14/2009 17:05,-1.1
12/14/2009 17:10,-1.25
12/14/2009 17:15,-1.25
12/14/2009 17:20,-1.25
12/14/2009 17:25,-1.25
12/14/2009 17:30,-1.25
12/14/2009 17:35,-1.35
12/14/2009 17:40,-1.35
12/14/2009 17:45,-1.35
12/14/2009 17:50,-1.35
12/14/2009 17:55,-1.35
12/14/2009 18:00,-1.35
12/14/2009 18:05,-1.35
12/14/2009 18:10,-1.35
12/14/2009 18:15,-1.35
12/14/2009 18:20,-1.35
12/14/2009 18:25,-1.35
12/14/2009 18:30,-1.35
12/14/2009 18:35,-1.45
12/14/2009 18:40,-1.35
12/14/2009 18:45,-1.35
12/14/2009 18:50,-1.35
12/14/2009 18:55,-1.45
12/14/2009 19:00,-1.45
12/14/2009 19:05,-1.45
12/14/2009 19:10,-1.45
12/14/2009 19:15,-1.45
12/14/2009 19:20,-1.45
12/14/2009 19:25,-1.5
12/14/2009 19:30,-1.5
12/14/2009 19:35,-1.5
12/14/2009 19:40,-1.5
12/14/2009 19:45,-1.6
12/14/2009 19:50,-1.6
12/14/2009 19:55,-1.6
12/14/2009 20:00,-1.6
12/14/2009 20:05,-1.6
12/14/2009 20:10,-1.6
12/14/2009 20:15,-1.6
12/14/2009 20:20,-1.65
12/14/2009 20:25,-1.65
12/14/2009 20:30,-1.65
12/14/2009 20:35,-1.65
12/14/2009 20:40,-1.65
12/14/2009 20:45,-1.65
12/14/2009 20:50,-1.65
12/14/2009 20:55,-1.65
12/14/2009 21:00,-1.65
12/14/2009 21:05,-1.6
12/14/2009 21:10,-1.65
12/14/2009 21:15,-1.65
12/14/2009 21:20,-1.65
12/14/2009 21:25,-1.65
12/14/2009 21:30,-1.65
12/14/2009 21:35,-1.6
12/14/2009 21:40,-1.6
12/14/2009 21:45,-1.65
12/14/2009 21:50,-1.65
12/14/2009 21:55,-1.65
12/14/2009 22:00,-1.6
12/14/2009 22:05,-1.65
12/14/2009 22:10,-1.65
12/14/2009 22:15,-1.65
12/14/2009 22:20,-1.65
12/14/2009 22:25,-1.6
12/14/2009 22:30,-1.6
12/14/2009 22:35,-1.65
12/14/2009 22:40,-1.65
12/14/2009 22:45,-1.65
12/14/2009 22:50,-1.6
12/14/2009 22:55,-1.6
12/14/2009 23:00,-1.6
12/14/2009 23:05,-1.6
12/14/2009 23:10,-1.6
12/14/2009 23:15,-1.6
12/14/2009 23:20,-1.6
12/14/2009 23:25,-1.6
12/14/2009 23:30,-1.6
12/14/2009 23:35,-1.65
12/14/2009 23:40,-1.65
12/14/2009 23:45,-1.65
12/14/2009 23:50,-1.65
12/14/2009 23:55,-1.65
12/15/2009 0:00,-1.75
12/15/2009 0:05,-1.75
12/15/2009 0:10,-1.75
12/15/2009 0:15,-1.75
12/15/2009 0:20,-1.75
12/15/2009 0:25,-1.85
12/15/2009 0:30,-1.85
12/15/2009 0:35,-1.85
12/15/2009 0:40,-1.9
12/15/2009 0:45,-1.9
12/15/2009 0:50,-1.9
12/15/2009 0:55,-1.9
12/15/2009 1:00,-2
12/15/2009 1:05,-2
12/15/2009 1:10,-2
12/15/2009 1:15,-2
12/15/2009 1:20,-2
12/15/2009 1:25,-2
12/15/2009 1:30,-1.9
12/15/2009 1:35,-1.9
12/15/2009 1:40,-1.9
12/15/2009 1:45,-2
12/15/2009 1:50,-1.9
12/15/2009 1:55,-1.9
12/15/2009 2:00,-1.9
12/15/2009 2:05,-1.85
12/15/2009 2:10,-1.85
12/15/2009 2:15,-1.85
12/15/2009 2:20,-1.75
12/15/2009 2:25,-1.75
12/15/2009 2:30,-1.75
12/15/2009 2:35,-1.75
12/15/2009 2:40,-1.75
12/15/2009 2:45,-1.75
12/15/2009 2:50,-1.65
12/15/2009 2:55,-1.65
12/15/2009 3:00,-1.65
12/15/2009 3:05,-1.65
12/15/2009 3:10,-1.65
12/15/2009 3:15,-1.6
12/15/2009 3:20,-1.6
12/15/2009 3:25,-1.6
12/15/2009 3:30,-1.6
12/15/2009 3:35,-1.6
12/15/2009 3:40,-1.6
12/15/2009 3:45,-1.6
12/15/2009 3:50,-1.5
12/15/2009 3:55,-1.5
12/15/2009 4:00,-1.5
12/15/2009 4:05,-1.5
12/15/2009 4:10,-1.45
12/15/2009 4:15,-1.5
12/15/2009 4:20,-1.45
12/15/2009 4:25,-1.45
12/15/2009 4:30,-1.45
12/15/2009 4:35,-1.45
12/15/2009 4:40,-1.45
12/15/2009 4:45,-1.45
12/15/2009 4:50,-1.45
12/15/2009 4:55,-1.45
12/15/2009 5:00,-1.45
12/15/2009 5:05,-1.45
12/15/2009 5:10,-1.45
12/15/2009 5:15,-1.45
12/15/2009 5:20,-1.35
12/15/2009 5:25,-1.45
12/15/2009 5:30,-1.35
12/15/2009 5:35,-1.35
12/15/2009 5:40,-1.35
12/15/2009 5:45,-1.35
12/15/2009 5:50,-1.45
12/15/2009 5:55,-1.45
12/15/2009 6:00,-1.45
12/15/2009 6:05,-1.45
12/15/2009 6:10,-1.45
12/15/2009 6:15,-1.45
12/15/2009 6:20,-1.45
12/15/2009 6:25,-1.45
12/15/2009 6:30,-1.35
12/15/2009 6:35,-1.35
12/15/2009 6:40,-1.35
12/15/2009 6:45,-1.35
12/15/2009 6:50,-1.35
12/15/2009 6:55,-1.35
12/15/2009 7:00,-1.35
12/15/2009 7:05,-1.35
12/15/2009 7:10,-1.35
12/15/2009 7:15,-1.35
12/15/2009 7:20,-1.45
12/15/2009 7:25,-1.45
12/15/2009 7:30,-1.5
12/15/2009 7:35,-1.6
12/15/2009 7:40,-1.6
12/15/2009 7:45,-1.6
12/15/2009 7:50,-1.6
12/15/2009 7:55,-1.6
12/15/2009 8:00,-1.6
12/15/2009 8:05,-1.65
12/15/2009 8:10,-1.65
12/15/2009 8:15,-1.75
12/15/2009 8:20,-1.75
12/15/2009 8:25,-1.85
12/15/2009 8:30,-1.9
12/15/2009 8:35,-1.9
12/15/2009 8:40,-2
12/15/2009 8:45,-2.05
12/15/2009 8:50,-2.05
12/15/2009 8:55,-2.05
12/15/2009 9:00,-2.05
12/15/2009 9:05,-2.15
12/15/2009 9:10,-2.15
12/15/2009 9:15,-2.15
12/15/2009 9:20,-2.15
12/15/2009 9:25,-2.15
12/15/2009 9:30,-2.15
12/15/2009 9:35,-2.05
12/15/2009 9:40,-2.15
12/15/2009 9:45,-2.15
12/15/2009 9:50,-2.05
12/15/2009 9:55,-2.05
12/15/2009 10:00,-2
12/15/2009 10:05,-1.9
12/15/2009 10:10,-1.9
12/15/2009 10:15,-1.85
12/15/2009 10:20,-1.75
12/15/2009 10:25,-1.65
12/15/2009 10:30,-1.65
12/15/2009 10:35,-1.65
12/15/2009 10:40,-1.6
12/15/2009 10:45,-1.5
12/15/2009 10:50,-1.6
12/15/2009 10:55,-1.5
12/15/2009 11:00,-1.5
12/15/2009 11:05,-1.45
12/15/2009 11:10,-1.45
12/15/2009 11:15,-1.45
12/15/2009 11:20,-1.45
12/15/2009 11:25,-1.35
12/15/2009 11:30,-1.45
12/15/2009 11:35,-1.45
12/15/2009 11:40,-1.45
12/15/2009 11:45,-1.45
12/15/2009 11:50,-1.45
12/15/2009 11:55,-1.45
12/15/2009 12:00,-1.5
12/15/2009 12:05,-1.5
12/15/2009 12:10,-1.5
12/15/2009 12:15,-1.5
12/15/2009 12:20,-1.5
12/15/2009 12:25,-1.45
12/15/2009 12:30,-1.45
12/15/2009 12:35,-1.45
12/15/2009 12:40,-1.45
12/15/2009 12:45,-1.45
12/15/2009 12:50,-1.45
12/15/2009 12:55,-1.45
12/15/2009 13:00,-1.45
12/15/2009 13:05,-1.45
12/15/2009 13:10,-1.45
12/15/2009 13:15,-1.45
12/15/2009 13:20,-1.45
12/15/2009 13:25,-1.45
12/15/2009 13:30,-1.45
12/15/2009 13:35,-1.45
12/15/2009 13:40,-1.35
12/15/2009 13:45,-1.35
12/15/2009 13:50,-1.35
12/15/2009 13:55,-1.35
12/15/2009 14:00,-1.35
12/15/2009 14:05,-1.45
12/15/2009 14:10,-1.45
12/15/2009 14:15,-1.35
12/15/2009 14:20,-1.35
12/15/2009 14:25,-1.35
12/15/2009 14:30,-1.35
12/15/2009 14:35,-1.35
12/15/2009 14:40,-1.35
12/15/2009 14:45,-1.35
12/15/2009 14:50,-1.35
12/15/2009 14:55,-1.35
12/15/2009 15:00,-1.45
12/15/2009 15:05,-1.45
12/15/2009 15:10,-1.45
12/15/2009 15:15,-1.45
12/15/2009 15:20,-1.45
12/15/2009 15:25,-1.45
12/15/2009 15:30,-1.45
12/15/2009 15:35,-1.45
12/15/2009 15:40,-1.45
12/15/2009 15:45,-1.45
12/15/2009 15:50,-1.45
12/15/2009 15:55,-1.45
12/15/2009 16:00,-1.35
12/15/2009 16:05,-1.45
12/15/2009 16:10,-1.45
12/15/2009 16:15,-1.45
12/15/2009 16:20,-1.45
12/15/2009 16:25,-1.45
12/15/2009 16:30,-1.45
12/15/2009 16:35,-1.5
12/15/2009 16:40,-1.5
12/15/2009 16:45,-1.5
12/15/2009 16:50,-1.6
12/15/2009 16:55,-1.5
12/15/2009 17:00,-1.6
12/15/2009 17:05,-1.6
12/15/2009 17:10,-1.6
12/15/2009 17:15,-1.6
12/15/2009 17:20,-1.65
12/15/2009 17:25,-1.65
12/15/2009 17:30,-1.75
12/15/2009 17:35,-1.75
12/15/2009 17:40,-1.75
12/15/2009 17:45,-1.75
12/15/2009 17:50,-1.85
12/15/2009 17:55,-1.9
12/15/2009 18:00,-1.9
12/15/2009 18:05,-1.9
12/15/2009 18:10,-1.9
12/15/2009 18:15,-1.9
12/15/2009 18:20,-2
12/15/2009 18:25,-2
12/15/2009 18:30,-2
12/15/2009 18:35,-2.05
12/15/2009 18:40,-2.05
12/15/2009 18:45,-2.05
12/15/2009 18:50,-2.05
12/15/2009 18:55,-2.05
12/15/2009 19:00,-2.05
12/15/2009 19:05,-2.05
12/15/2009 19:10,-2.05
12/15/2009 19:15,-2.15
12/15/2009 19:20,-2.15
12/15/2009 19:25,-2.15
12/15/2009 19:30,-2.25
12/15/2009 19:35,-2.25
12/15/2009 19:40,-2.25
12/15/2009 19:45,-2.25
12/15/2009 19:50,-2.3
12/15/2009 19:55,-2.3
12/15/2009 20:00,-2.3
12/15/2009 20:05,-2.4
12/15/2009 20:10,-2.4
12/15/2009 20:15,-2.4
12/15/2009 20:20,-2.4
12/15/2009 20:25,-2.45
12/15/2009 20:30,-2.55
12/15/2009 20:35,-2.55
12/15/2009 20:40,-2.65
12/15/2009 20:45,-2.65
12/15/2009 20:50,-2.65
12/15/2009 20:55,-2.65
12/15/2009 21:00,-2.7
12/15/2009 21:05,-2.7
12/15/2009 21:10,-2.7
12/15/2009 21:15,-2.8
12/15/2009 21:20,-2.8
12/15/2009 21:25,-2.8
12/15/2009 21:30,-2.8
12/15/2009 21:35,-2.85
12/15/2009 21:40,-2.95
12/15/2009 21:45,-2.95
12/15/2009 21:50,-3.05
12/15/2009 21:55,-3.1
12/15/2009 22:00,-3.2
12/15/2009 22:05,-3.2
12/15/2009 22:10,-3.25
12/15/2009 22:15,-3.25
12/15/2009 22:20,-3.35
12/15/2009 22:25,-3.35
12/15/2009 22:30,-3.35
12/15/2009 22:35,-3.35
12/15/2009 22:40,-3.45
12/15/2009 22:45,-3.45
12/15/2009 22:50,-3.45
12/15/2009 22:55,-3.5
12/15/2009 23:00,-3.5
12/15/2009 23:05,-3.5
12/15/2009 23:10,-3.5
12/15/2009 23:15,-3.6
12/15/2009 23:20,-3.5
12/15/2009 23:25,-3.6
12/15/2009 23:30,-3.6
12/15/2009 23:35,-3.6
12/15/2009 23:40,-3.65
12/15/2009 23:45,-3.75
12/15/2009 23:50,-3.75
12/15/2009 23:55,-3.75
12/16/2009 0:00,-3.75
12/16/2009 0:05,-3.8
12/16/2009 0:10,-3.8
12/16/2009 0:15,-3.8
12/16/2009 0:20,-3.9
12/16/2009 0:25,-3.9
12/16/2009 0:30,-3.9
12/16/2009 0:35,-4
12/16/2009 0:40,-4.05
12/16/2009 0:45,-4.15
12/16/2009 0:50,-4.2
12/16/2009 0:55,-4.2
12/16/2009 1:00,-4.2
12/16/2009 1:05,-4.3
12/16/2009 1:10,-4.3
12/16/2009 1:15,-4.4
12/16/2009 1:20,-4.4
12/16/2009 1:25,-4.4
12/16/2009 1:30,-4.4
12/16/2009 1:35,-4.45
12/16/2009 1:40,-4.4
12/16/2009 1:45,-4.45
12/16/2009 1:50,-4.4
12/16/2009 1:55,-4.45
12/16/2009 2:00,-4.45
12/16/2009 2:05,-4.45
12/16/2009 2:10,-4.55
12/16/2009 2:15,-4.55
12/16/2009 2:20,-4.55
12/16/2009 2:25,-4.55
12/16/2009 2:30,-4.55
12/16/2009 2:35,-4.55
12/16/2009 2:40,-4.55
12/16/2009 2:45,-4.55
12/16/2009 2:50,-4.55
12/16/2009 2:55,-4.55
12/16/2009 3:00,-4.55
12/16/2009 3:05,-4.55
12/16/2009 3:10,-4.55
12/16/2009 3:15,-4.55
12/16/2009 3:20,-4.55
12/16/2009 3:25,-4.6
12/16/2009 3:30,-4.6
12/16/2009 3:35,-4.6
12/16/2009 3:40,-4.6
12/16/2009 3:45,-4.6
12/16/2009 3:50,-4.7
12/16/2009 3:55,-4.7
12/16/2009 4:00,-4.8
12/16/2009 4:05,-4.8
12/16/2009 4:10,-4.8
12/16/2009 4:15,-4.8
12/16/2009 4:20,-4.8
12/16/2009 4:25,-4.8
12/16/2009 4:30,-4.8
12/16/2009 4:35,-4.8
12/16/2009 4:40,-4.85
12/16/2009 4:45,-4.85
12/16/2009 4:50,-4.85
12/16/2009 4:55,-4.85
12/16/2009 5:00,-4.85
12/16/2009 5:05,-4.85
12/16/2009 5:10,-4.95
12/16/2009 5:15,-4.85
12/16/2009 5:20,-4.95
12/16/2009 5:25,-4.95
12/16/2009 5:30,-4.95
12/16/2009 5:35,-4.95
12/16/2009 5:40,-5
12/16/2009 5:45,-5
12/16/2009 5:50,-5.1
12/16/2009 5:55,-5.1
12/16/2009 6:00,-5.1
12/16/2009 6:05,-5.1
12/16/2009 6:10,-5.1
12/16/2009 6:15,-5.2
12/16/2009 6:20,-5.2
12/16/2009 6:25,-5.2
12/16/2009 6:30,-5.2
12/16/2009 6:35,-5.2
12/16/2009 6:40,-5.25
12/16/2009 6:45,-5.25
12/16/2009 6:50,-5.25
12/16/2009 6:55,-5.25
12/16/2009 7:00,-5.25
12/16/2009 7:05,-5.35
12/16/2009 7:10,-5.35
12/16/2009 7:15,-5.35
12/16/2009 7:20,-5.35
12/16/2009 7:25,-5.35
12/16/2009 7:30,-5.35
12/16/2009 7:35,-5.35
12/16/2009 7:40,-5.35
12/16/2009 7:45,-5.25
12/16/2009 7:50,-5.25
12/16/2009 7:55,-5.25
12/16/2009 8:00,-5.25
12/16/2009 8:05,-5.25
12/16/2009 8:10,-5.25
12/16/2009 8:15,-5.25
12/16/2009 8:20,-5.35
12/16/2009 8:25,-5.35
12/16/2009 8:30,-5.35
12/16/2009 8:35,-5.35
12/16/2009 8:40,-5.25
12/16/2009 8:45,-5.35
12/16/2009 8:50,-5.4
12/16/2009 8:55,-5.35
12/16/2009 9:00,-5.35
12/16/2009 9:05,-5.25
12/16/2009 9:10,-5.35
12/16/2009 9:15,-5.35
12/16/2009 9:20,-5.4
12/16/2009 9:25,-5.35
12/16/2009 9:30,-5.35
12/16/2009 9:35,-5.25
12/16/2009 9:40,-5.25
12/16/2009 9:45,-5.25
12/16/2009 9:50,-5.2
12/16/2009 9:55,-5.2
12/16/2009 10:00,-5.2
12/16/2009 10:05,-5.1
12/16/2009 10:10,-5.1
12/16/2009 10:15,-5
12/16/2009 10:20,-5.1
12/16/2009 10:25,-5
12/16/2009 10:30,-5
12/16/2009 10:35,-4.95
12/16/2009 10:40,-4.85
12/16/2009 10:45,-4.85
12/16/2009 10:50,-4.8
12/16/2009 10:55,-4.8
12/16/2009 11:00,-4.8
12/16/2009 11:05,-4.85
12/16/2009 11:10,-4.8
12/16/2009 11:15,-4.8
12/16/2009 11:20,-4.7
12/16/2009 11:25,-4.7
12/16/2009 11:30,-4.7
12/16/2009 11:35,-4.7
12/16/2009 11:40,-4.6
12/16/2009 11:45,-4.6
12/16/2009 11:50,-4.6
12/16/2009 11:55,-4.7
12/16/2009 12:00,-4.7
12/16/2009 12:05,-4.8
12/16/2009 12:10,-4.8
12/16/2009 12:15,-4.8
12/16/2009 12:20,-4.8
12/16/2009 12:25,-4.7
12/16/2009 12:30,-4.8
12/16/2009 12:35,-4.7
12/16/2009 12:40,-4.6
12/16/2009 12:45,-4.7
12/16/2009 12:50,-4.6
12/16/2009 12:55,-4.6
12/16/2009 13:00,-4.55
12/16/2009 13:05,-4.55
12/16/2009 13:10,-4.45
12/16/2009 13:15,-4.55
12/16/2009 13:20,-4.55
12/16/2009 13:25,-4.45
12/16/2009 13:30,-4.4
12/16/2009 13:35,-4.4
12/16/2009 13:40,-4.4
12/16/2009 13:45,-4.4
12/16/2009 13:50,-4.4
12/16/2009 13:55,-4.4
12/16/2009 14:00,-4.4
12/16/2009 14:05,-4.4
12/16/2009 14:10,-4.4
12/16/2009 14:15,-4.45
12/16/2009 14:20,-4.45
12/16/2009 14:25,-4.45
12/16/2009 14:30,-4.45
12/16/2009 14:35,-4.45
12/16/2009 14:40,-4.55
12/16/2009 14:45,-4.45
12/16/2009 14:50,-4.45
12/16/2009 14:55,-4.55
12/16/2009 15:00,-4.55
12/16/2009 15:05,-4.55
12/16/2009 15:10,-4.6
12/16/2009 15:15,-4.6
12/16/2009 15:20,-4.6
12/16/2009 15:25,-4.7
12/16/2009 15:30,-4.7
12/16/2009 15:35,-4.8
12/16/2009 15:40,-4.8
